bee_code,treatment,infection,diet,hive,susceptibility,spb,divided_10000
Hive1_EnI_1,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_10,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_11,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_12,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_13,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_14,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_15,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_16,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_17,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_18,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_19,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_2,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_20,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_3,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_4,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_5,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_6,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_7,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_8,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive1_EnI_9,Nektapoll-Control,Not-Infected,Supplemented,1,0,0,0
Hive2_EnI_1,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_10,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_11,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_12,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_13,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_14,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_15,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_16,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_17,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_18,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_19,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_2,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_20,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_3,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_4,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_5,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_6,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_7,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_8,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive2_EnI_9,Nektapoll-Control,Not-Infected,Supplemented,2,0,0,0
Hive3_EnI_1,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_10,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_11,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_12,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_13,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_14,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_15,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_16,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_17,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_18,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_19,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_2,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_20,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_3,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_4,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_5,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_6,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_7,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_8,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive3_EnI_9,Nektapoll-Control,Not-Infected,Supplemented,3,0,0,0
Hive4_EnI_1,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_10,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_11,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_12,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_13,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_14,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_15,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_16,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_17,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_18,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_19,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_2,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_20,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_3,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_4,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_5,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_6,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_7,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_8,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive4_EnI_9,Nektapoll-Control,Not-Infected,Supplemented,4,0,0,0
Hive1_EI_1,Nektapoll-Infected,Infected,Supplemented,1,1,6500000,650
Hive1_EI_10,Nektapoll-Infected,Infected,Supplemented,1,1,15600000,1560
Hive1_EI_11,Nektapoll-Infected,Infected,Supplemented,1,1,16800000,1680
Hive1_EI_12,Nektapoll-Infected,Infected,Supplemented,1,1,24000000,2400
Hive1_EI_13,Nektapoll-Infected,Infected,Supplemented,1,1,39600000,3960
Hive1_EI_14,Nektapoll-Infected,Infected,Supplemented,1,1,4800000,480
Hive1_EI_15,Nektapoll-Infected,Infected,Supplemented,1,1,13200000,1320
Hive1_EI_16,Nektapoll-Infected,Infected,Supplemented,1,1,17400000,1740
Hive1_EI_17,Nektapoll-Infected,Infected,Supplemented,1,1,7800000,780
Hive1_EI_18,Nektapoll-Infected,Infected,Supplemented,1,1,31200000,3120
Hive1_EI_19,Nektapoll-Infected,Infected,Supplemented,1,1,32400000,3240
Hive1_EI_2,Nektapoll-Infected,Infected,Supplemented,1,1,12250000,1225
Hive1_EI_20,Nektapoll-Infected,Infected,Supplemented,1,1,1200000,120
Hive1_EI_3,Nektapoll-Infected,Infected,Supplemented,1,1,7750000,775
Hive1_EI_4,Nektapoll-Infected,Infected,Supplemented,1,1,25500000,2550
Hive1_EI_5,Nektapoll-Infected,Infected,Supplemented,1,1,25000000,2500
Hive1_EI_6,Nektapoll-Infected,Infected,Supplemented,1,1,34200000,3420
Hive1_EI_7,Nektapoll-Infected,Infected,Supplemented,1,1,33600000,3360
Hive1_EI_8,Nektapoll-Infected,Infected,Supplemented,1,1,13800000,1380
Hive1_EI_9,Nektapoll-Infected,Infected,Supplemented,1,1,14400000,1440
Hive2_EI_1,Nektapoll-Infected,Infected,Supplemented,2,1,9750000,975
Hive2_EI_10,Nektapoll-Infected,Infected,Supplemented,2,1,6000000,600
Hive2_EI_11,Nektapoll-Infected,Infected,Supplemented,2,1,4800000,480
Hive2_EI_12,Nektapoll-Infected,Infected,Supplemented,2,1,600000,60
Hive2_EI_13,Nektapoll-Infected,Infected,Supplemented,2,1,2400000,240
Hive2_EI_14,Nektapoll-Infected,Infected,Supplemented,2,1,10800000,1080
Hive2_EI_15,Nektapoll-Infected,Infected,Supplemented,2,1,1200000,120
Hive2_EI_16,Nektapoll-Infected,Infected,Supplemented,2,1,2400000,240
Hive2_EI_17,Nektapoll-Infected,Infected,Supplemented,2,1,9000000,900
Hive2_EI_18,Nektapoll-Infected,Infected,Supplemented,2,1,3000000,300
Hive2_EI_19,Nektapoll-Infected,Infected,Supplemented,2,1,2340000,234
Hive2_EI_2,Nektapoll-Infected,Infected,Supplemented,2,1,10000000,1000
Hive2_EI_20,Nektapoll-Infected,Infected,Supplemented,2,1,3060000,306
Hive2_EI_3,Nektapoll-Infected,Infected,Supplemented,2,1,9500000,950
Hive2_EI_4,Nektapoll-Infected,Infected,Supplemented,2,1,17250000,1725
Hive2_EI_5,Nektapoll-Infected,Infected,Supplemented,2,1,24000000,2400
Hive2_EI_6,Nektapoll-Infected,Infected,Supplemented,2,1,17400000,1740
Hive2_EI_7,Nektapoll-Infected,Infected,Supplemented,2,1,3000000,300
Hive2_EI_8,Nektapoll-Infected,Infected,Supplemented,2,1,3000000,300
Hive2_EI_9,Nektapoll-Infected,Infected,Supplemented,2,1,1800000,180
Hive3_EI_1,Nektapoll-Infected,Infected,Supplemented,3,1,32250000,3225
Hive3_EI_10,Nektapoll-Infected,Infected,Supplemented,3,1,36600000,3660
Hive3_EI_11,Nektapoll-Infected,Infected,Supplemented,3,1,28800000,2880
Hive3_EI_12,Nektapoll-Infected,Infected,Supplemented,3,1,12600000,1260
Hive3_EI_13,Nektapoll-Infected,Infected,Supplemented,3,1,14400000,1440
Hive3_EI_14,Nektapoll-Infected,Infected,Supplemented,3,1,10200000,1020
Hive3_EI_15,Nektapoll-Infected,Infected,Supplemented,3,1,16200000,1620
Hive3_EI_16,Nektapoll-Infected,Infected,Supplemented,3,1,12600000,1260
Hive3_EI_17,Nektapoll-Infected,Infected,Supplemented,3,1,18000000,1800
Hive3_EI_18,Nektapoll-Infected,Infected,Supplemented,3,1,16200000,1620
Hive3_EI_19,Nektapoll-Infected,Infected,Supplemented,3,1,10260000,1026
Hive3_EI_2,Nektapoll-Infected,Infected,Supplemented,3,1,7500000,750
Hive3_EI_20,Nektapoll-Infected,Infected,Supplemented,3,1,14400000,1440
Hive3_EI_3,Nektapoll-Infected,Infected,Supplemented,3,1,9000000,900
Hive3_EI_4,Nektapoll-Infected,Infected,Supplemented,3,1,26750000,2675
Hive3_EI_5,Nektapoll-Infected,Infected,Supplemented,3,1,24250000,2425
Hive3_EI_6,Nektapoll-Infected,Infected,Supplemented,3,1,7800000,780
Hive3_EI_7,Nektapoll-Infected,Infected,Supplemented,3,1,20400000,2040
Hive3_EI_8,Nektapoll-Infected,Infected,Supplemented,3,1,8400000,840
Hive3_EI_9,Nektapoll-Infected,Infected,Supplemented,3,1,28800000,2880
Hive4_EI_1,Nektapoll-Infected,Infected,Supplemented,4,1,31250000,3125
Hive4_EI_10,Nektapoll-Infected,Infected,Supplemented,4,1,38400000,3840
Hive4_EI_11,Nektapoll-Infected,Infected,Supplemented,4,1,9000000,900
Hive4_EI_12,Nektapoll-Infected,Infected,Supplemented,4,1,9000000,900
Hive4_EI_13,Nektapoll-Infected,Infected,Supplemented,4,1,6600000,660
Hive4_EI_14,Nektapoll-Infected,Infected,Supplemented,4,1,5400000,540
Hive4_EI_15,Nektapoll-Infected,Infected,Supplemented,4,1,16200000,1620
Hive4_EI_16,Nektapoll-Infected,Infected,Supplemented,4,1,30600000,3060
Hive4_EI_17,Nektapoll-Infected,Infected,Supplemented,4,1,12600000,1260
Hive4_EI_18,Nektapoll-Infected,Infected,Supplemented,4,1,7200000,720
Hive4_EI_19,Nektapoll-Infected,Infected,Supplemented,4,1,10800000,1080
Hive4_EI_2,Nektapoll-Infected,Infected,Supplemented,4,1,13750000,1375
Hive4_EI_20,Nektapoll-Infected,Infected,Supplemented,4,1,6660000,666
Hive4_EI_3,Nektapoll-Infected,Infected,Supplemented,4,1,6500000,650
Hive4_EI_4,Nektapoll-Infected,Infected,Supplemented,4,1,13500000,1350
Hive4_EI_5,Nektapoll-Infected,Infected,Supplemented,4,1,26000000,2600
Hive4_EI_6,Nektapoll-Infected,Infected,Supplemented,4,1,6000000,600
Hive4_EI_7,Nektapoll-Infected,Infected,Supplemented,4,1,4800000,480
Hive4_EI_8,Nektapoll-Infected,Infected,Supplemented,4,1,18000000,1800
Hive4_EI_9,Nektapoll-Infected,Infected,Supplemented,4,1,39000000,3900
Hive1_SnI_1,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_10,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_11,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_12,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_13,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_14,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_15,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_16,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_17,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_18,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_19,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_2,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_20,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_3,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_4,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_5,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_6,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_7,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_8,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive1_SnI_9,Sucrose-Control,Not-Infected,Not-Supplemented,1,0,0,0
Hive2_SnI_1,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_10,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_11,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_12,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_13,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_14,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_15,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_16,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_17,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_18,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_19,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_2,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_20,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_3,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_4,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_5,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_6,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_7,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_8,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive2_SnI_9,Sucrose-Control,Not-Infected,Not-Supplemented,2,0,0,0
Hive3_SnI_1,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_10,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_11,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_12,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_13,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_14,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_15,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_16,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_17,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_18,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_19,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_2,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_20,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_3,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_4,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_5,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_6,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_7,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_8,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive3_SnI_9,Sucrose-Control,Not-Infected,Not-Supplemented,3,0,0,0
Hive4_SnI_1,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_10,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_11,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_12,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_13,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_14,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_15,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_16,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_17,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_18,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_19,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_2,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_20,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_3,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_4,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_5,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_6,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_7,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_8,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive4_SnI_9,Sucrose-Control,Not-Infected,Not-Supplemented,4,0,0,0
Hive1_SI_1,Sucrose-Infected,Infected,Not-Supplemented,1,1,10250000,1025
Hive1_SI_10,Sucrose-Infected,Infected,Not-Supplemented,1,1,10800000,1080
Hive1_SI_11,Sucrose-Infected,Infected,Not-Supplemented,1,1,10800000,1080
Hive1_SI_12,Sucrose-Infected,Infected,Not-Supplemented,1,1,12000000,1200
Hive1_SI_13,Sucrose-Infected,Infected,Not-Supplemented,1,1,10200000,1020
Hive1_SI_14,Sucrose-Infected,Infected,Not-Supplemented,1,1,12600000,1260
Hive1_SI_15,Sucrose-Infected,Infected,Not-Supplemented,1,1,6000000,600
Hive1_SI_16,Sucrose-Infected,Infected,Not-Supplemented,1,1,600000,60
Hive1_SI_17,Sucrose-Infected,Infected,Not-Supplemented,1,1,15000000,1500
Hive1_SI_18,Sucrose-Infected,Infected,Not-Supplemented,1,1,2400000,240
Hive1_SI_19,Sucrose-Infected,Infected,Not-Supplemented,1,1,600000,60
Hive1_SI_2,Sucrose-Infected,Infected,Not-Supplemented,1,1,8250000,825
Hive1_SI_20,Sucrose-Infected,Infected,Not-Supplemented,1,1,5400000,540
Hive1_SI_3,Sucrose-Infected,Infected,Not-Supplemented,1,1,6000000,600
Hive1_SI_4,Sucrose-Infected,Infected,Not-Supplemented,1,1,11500000,1150
Hive1_SI_5,Sucrose-Infected,Infected,Not-Supplemented,1,1,2750000,275
Hive1_SI_6,Sucrose-Infected,Infected,Not-Supplemented,1,1,10200000,1020
Hive1_SI_7,Sucrose-Infected,Infected,Not-Supplemented,1,1,29400000,2940
Hive1_SI_8,Sucrose-Infected,Infected,Not-Supplemented,1,1,18600000,1860
Hive1_SI_9,Sucrose-Infected,Infected,Not-Supplemented,1,1,3600000,360
Hive2_SI_1,Sucrose-Infected,Infected,Not-Supplemented,2,1,7000000,700
Hive2_SI_10,Sucrose-Infected,Infected,Not-Supplemented,2,1,600000,60
Hive2_SI_11,Sucrose-Infected,Infected,Not-Supplemented,2,1,750000,75
Hive2_SI_12,Sucrose-Infected,Infected,Not-Supplemented,2,1,750000,75
Hive2_SI_13,Sucrose-Infected,Infected,Not-Supplemented,2,1,7200000,720
Hive2_SI_14,Sucrose-Infected,Infected,Not-Supplemented,2,1,2400000,240
Hive2_SI_15,Sucrose-Infected,Infected,Not-Supplemented,2,1,1200000,120
Hive2_SI_16,Sucrose-Infected,Infected,Not-Supplemented,2,1,750000,75
Hive2_SI_17,Sucrose-Infected,Infected,Not-Supplemented,2,1,1800000,180
Hive2_SI_18,Sucrose-Infected,Infected,Not-Supplemented,2,1,3600000,360
Hive2_SI_19,Sucrose-Infected,Infected,Not-Supplemented,2,1,3600000,360
Hive2_SI_2,Sucrose-Infected,Infected,Not-Supplemented,2,1,3500000,350
Hive2_SI_20,Sucrose-Infected,Infected,Not-Supplemented,2,1,3600000,360
Hive2_SI_3,Sucrose-Infected,Infected,Not-Supplemented,2,1,6000000,600
Hive2_SI_4,Sucrose-Infected,Infected,Not-Supplemented,2,1,2750000,275
Hive2_SI_5,Sucrose-Infected,Infected,Not-Supplemented,2,1,750000,75
Hive2_SI_6,Sucrose-Infected,Infected,Not-Supplemented,2,1,5400000,540
Hive2_SI_7,Sucrose-Infected,Infected,Not-Supplemented,2,1,4200000,420
Hive2_SI_8,Sucrose-Infected,Infected,Not-Supplemented,2,1,3000000,300
Hive2_SI_9,Sucrose-Infected,Infected,Not-Supplemented,2,1,3600000,360
Hive3_SI_1,Sucrose-Infected,Infected,Not-Supplemented,3,1,9750000,975
Hive3_SI_10,Sucrose-Infected,Infected,Not-Supplemented,3,1,7800000,780
Hive3_SI_11,Sucrose-Infected,Infected,Not-Supplemented,3,1,10200000,1020
Hive3_SI_12,Sucrose-Infected,Infected,Not-Supplemented,3,1,19800000,1980
Hive3_SI_13,Sucrose-Infected,Infected,Not-Supplemented,3,1,4800000,480
Hive3_SI_14,Sucrose-Infected,Infected,Not-Supplemented,3,1,9600000,960
Hive3_SI_15,Sucrose-Infected,Infected,Not-Supplemented,3,1,2400000,240
Hive3_SI_16,Sucrose-Infected,Infected,Not-Supplemented,3,1,1200000,120
Hive3_SI_17,Sucrose-Infected,Infected,Not-Supplemented,3,1,15000000,1500
Hive3_SI_18,Sucrose-Infected,Infected,Not-Supplemented,3,1,8400000,840
Hive3_SI_19,Sucrose-Infected,Infected,Not-Supplemented,3,1,19200000,1920
Hive3_SI_2,Sucrose-Infected,Infected,Not-Supplemented,3,1,6500000,650
Hive3_SI_20,Sucrose-Infected,Infected,Not-Supplemented,3,1,10260000,1026
Hive3_SI_3,Sucrose-Infected,Infected,Not-Supplemented,3,1,4500000,450
Hive3_SI_4,Sucrose-Infected,Infected,Not-Supplemented,3,1,7750000,775
Hive3_SI_5,Sucrose-Infected,Infected,Not-Supplemented,3,1,8250000,825
Hive3_SI_6,Sucrose-Infected,Infected,Not-Supplemented,3,1,6000000,600
Hive3_SI_7,Sucrose-Infected,Infected,Not-Supplemented,3,1,18600000,1860
Hive3_SI_8,Sucrose-Infected,Infected,Not-Supplemented,3,1,1200000,120
Hive3_SI_9,Sucrose-Infected,Infected,Not-Supplemented,3,1,8400000,840
Hive4_SI_1,Sucrose-Infected,Infected,Not-Supplemented,4,1,4500000,450
Hive4_SI_10,Sucrose-Infected,Infected,Not-Supplemented,4,1,3000000,300
Hive4_SI_11,Sucrose-Infected,Infected,Not-Supplemented,4,1,1200000,120
Hive4_SI_12,Sucrose-Infected,Infected,Not-Supplemented,4,1,3600000,360
Hive4_SI_13,Sucrose-Infected,Infected,Not-Supplemented,4,1,1200000,120
Hive4_SI_14,Sucrose-Infected,Infected,Not-Supplemented,4,1,600000,60
Hive4_SI_15,Sucrose-Infected,Infected,Not-Supplemented,4,1,600000,60
Hive4_SI_16,Sucrose-Infected,Infected,Not-Supplemented,4,1,2400000,240
Hive4_SI_17,Sucrose-Infected,Infected,Not-Supplemented,4,1,4200000,420
Hive4_SI_18,Sucrose-Infected,Infected,Not-Supplemented,4,1,600000,60
Hive4_SI_19,Sucrose-Infected,Infected,Not-Supplemented,4,1,600000,60
Hive4_SI_2,Sucrose-Infected,Infected,Not-Supplemented,4,1,5750000,575
Hive4_SI_20,Sucrose-Infected,Infected,Not-Supplemented,4,1,1200000,120
Hive4_SI_3,Sucrose-Infected,Infected,Not-Supplemented,4,1,4000000,400
Hive4_SI_4,Sucrose-Infected,Infected,Not-Supplemented,4,1,2500000,250
Hive4_SI_5,Sucrose-Infected,Infected,Not-Supplemented,4,1,7500000,750
Hive4_SI_6,Sucrose-Infected,Infected,Not-Supplemented,4,1,4800000,480
Hive4_SI_7,Sucrose-Infected,Infected,Not-Supplemented,4,1,1200000,120
Hive4_SI_8,Sucrose-Infected,Infected,Not-Supplemented,4,1,1200000,120
Hive4_SI_9,Sucrose-Infected,Infected,Not-Supplemented,4,1,3600000,360