bee_code,pot_code,diet,infection,hive ,treatment ,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,event,dod
Hive3_NI_16,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_17,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_18,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_19,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_20,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_1,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_2,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_3,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_4,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_5,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_6,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_7,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_8,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_9,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_10,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_11,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_12,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_13,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_14,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_15,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_16,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_17,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_18,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_19,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_20,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_1,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_2,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_3,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_4,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_5,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_6,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_7,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_8,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_9,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_10,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_11,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_12,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_13,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_14,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_15,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_16,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_17,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_18,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_19,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_20,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_1,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,0,0,0,0,0,0,0,0,1,2
Hive2_SC_2,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_3,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_4,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_5,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_6,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_7,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_8,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_9,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_10,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_11,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_12,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_13,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_14,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_15,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_16,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_17,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_18,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_19,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_20,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_1,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,0,0,0,0,0,0,1,4
Hive3_SC_2,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,0,0,0,0,1,6
Hive3_SC_3,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_4,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_5,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_6,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_7,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_8,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_9,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_10,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_11,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_12,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_13,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_14,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_15,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_16,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_17,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_18,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_19,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SC_20,Hive3_SC,Sucrose,non,3,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_1,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_2,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_3,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_4,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_5,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_6,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_7,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_8,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_9,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_10,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_11,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_12,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_13,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_14,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_15,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_16,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_17,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_18,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_19,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SI_20,Hive1_SI,Sucrose,Nosema,1,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_1,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_2,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_3,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_4,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_5,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_6,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_7,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_8,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_9,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_10,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_11,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_12,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_13,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_14,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_15,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_16,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_17,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_18,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_19,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SI_20,Hive4_SI,Sucrose,Nosema,4,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_1,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,0,1,9
Hive2_SI_2,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_3,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_4,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_5,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_6,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_7,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_8,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_9,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_10,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_11,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_12,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_13,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_14,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_15,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_16,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_17,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_18,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_19,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SI_20,Hive2_SI,Sucrose,Nosema,2,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_1,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,0,0,0,0,0,1,5
Hive3_SI_2,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_3,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_4,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_5,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_6,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_7,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_8,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_9,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_10,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_11,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_12,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_13,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_14,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_15,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_16,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_17,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_18,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_19,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_SI_20,Hive3_SI,Sucrose,Nosema,3,Sucrose-Infected,1,1,1,1,1,1,1,1,1,1,0,9