bee_code,pot_code,hive,dose,treatment,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,dod7,event7,dod9,event9,dod17,event17
Hive1_C0_1,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_2,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_3,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_4,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_5,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_6,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_7,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_8,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_9,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_10,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_11,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_12,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_13,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_14,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_15,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_16,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_17,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_18,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_19,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_C0_20,Hive1_C0,1,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive2_C0_1,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive2_C0_2,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive2_C0_3,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive2_C0_4,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive2_C0_5,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive2_C0_6,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,1
Hive2_C0_7,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_8,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_9,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_10,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_11,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_12,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_13,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_14,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_15,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_16,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_17,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_18,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_19,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_C0_20,Hive2_C0,2,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_1,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_2,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_3,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_4,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_5,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_6,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_7,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_8,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_9,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_10,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_11,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_12,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_13,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_14,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_15,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_16,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_17,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_18,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_19,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_C0_20,Hive3_C0,3,0,0 spores  ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N200_1,Hive1_N200,1,200,200 spores,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,5,1
Hive1_N200_2,Hive1_N200,1,200,200 spores,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,3,1
Hive1_N200_3,Hive1_N200,1,200,200 spores,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,5,1
Hive1_N200_4,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,6,1
Hive1_N200_5,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7,0,9,1,9,1
Hive1_N200_6,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,7,0,9,0,14,1
Hive1_N200_7,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive1_N200_8,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive1_N200_9,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive1_N200_10,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive1_N200_11,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive1_N200_12,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive1_N200_13,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive1_N200_14,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N200_15,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N200_16,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N200_17,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N200_18,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N200_19,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N200_20,Hive1_N200,1,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_1,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,7,0,9,0,13,1
Hive2_N200_2,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive2_N200_3,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive2_N200_4,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive2_N200_5,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive2_N200_6,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_7,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_8,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_9,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_10,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_11,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_12,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_13,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_14,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_15,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_16,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_17,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_18,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_19,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200_20,Hive2_N200,2,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_1,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,7,0,9,0,13,1
Hive3_N200_2,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive3_N200_3,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive3_N200_4,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive3_N200_5,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_6,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_7,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_8,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_9,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_10,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_11,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_12,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_13,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_14,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_15,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_16,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_17,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_18,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_19,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200_20,Hive3_N200,3,200,200 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N2000_1,Hive1_N2000,1,2000,200 spores,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,1,7,1,7,1
Hive1_N2000_2,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,0,9,0,12,1
Hive1_N2000_3,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,7,0,9,0,13,1
Hive1_N2000_4,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,7,0,9,0,13,1
Hive1_N2000_5,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,7,0,9,0,14,1
Hive1_N2000_6,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,7,0,9,0,14,1
Hive1_N2000_7,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive1_N2000_8,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive1_N2000_9,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive1_N2000_10,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive1_N2000_11,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive1_N2000_12,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N2000_13,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N2000_14,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N2000_15,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N2000_16,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N2000_17,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N2000_18,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N2000_19,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N2000_20,Hive1_N2000,1,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N2000_2,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,7,0,9,0,13,1
Hive2_N2000_3,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,7,0,9,0,14,1
Hive2_N2000_1,Hive2_N2000,2,2000,2000 spores,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,4,1
Hive2_N2000_4,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,7,0,9,0,14,1
Hive2_N2000_5,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive2_N2000_6,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive2_N2000_7,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive2_N2000_8,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N2000_9,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N2000_10,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N2000_11,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N2000_12,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N2000_13,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N2000_14,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N2000_15,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N2000_16,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N2000_17,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
