bee_code,pot_code,hive,dose,treatment,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,dod7,event7,dod9,event9,dod17,event17
Hive2_N2000_18,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N2000_19,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N2000_20,Hive2_N2000,2,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_5,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive3_N2000_1,Hive3_N2000,3,2000,2000 spores,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
Hive3_N2000_2,Hive3_N2000,3,2000,2000 spores,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,4,1
Hive3_N2000_3,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,6,1
Hive3_N2000_4,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive3_N2000_6,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive3_N2000_7,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_8,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_9,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_10,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_11,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_12,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_13,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_14,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_15,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_16,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_17,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_18,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_19,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N2000_20,Hive3_N2000,3,2000,2000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N20000_1,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7,0,9,1,9,1
Hive1_N20000_2,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,0,9,0,12,1
Hive1_N20000_3,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive1_N20000_4,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,7,0,9,0,14,1
Hive1_N20000_5,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,7,0,9,0,14,1
Hive1_N20000_6,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,7,0,9,0,14,1
Hive1_N20000_7,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive1_N20000_8,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive1_N20000_9,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N20000_10,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N20000_11,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N20000_12,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N20000_13,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N20000_14,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N20000_15,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N20000_16,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N20000_17,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N20000_18,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N20000_19,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N20000_20,Hive1_N20000,1,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_1,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive2_N20000_2,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive2_N20000_3,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive2_N20000_4,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive2_N20000_5,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_6,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_7,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_8,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_9,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_10,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_11,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_12,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_13,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_14,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_15,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_16,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_17,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_18,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_19,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N20000_20,Hive2_N20000,2,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_4,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive3_N20000_1,Hive3_N20000,3,20000,20000 spores,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
Hive3_N20000_2,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,6,1
Hive3_N20000_3,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,7,0,9,0,14,1
Hive3_N20000_5,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_6,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_7,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_8,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_9,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_10,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_11,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_12,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_13,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_14,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_15,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_16,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_17,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_18,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_19,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N20000_20,Hive3_N20000,3,20000,20000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N200000_1,Hive1_N200000,1,200000,200000 spores,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
Hive1_N200000_2,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,6,1
Hive1_N200000_3,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,6,1
Hive1_N200000_4,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,7,0,9,0,13,1
Hive1_N200000_5,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,7,0,9,0,13,1
Hive1_N200000_6,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,7,0,9,0,14,1
Hive1_N200000_7,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive1_N200000_8,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive1_N200000_9,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive1_N200000_10,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive1_N200000_11,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive1_N200000_12,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive1_N200000_13,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive1_N200000_14,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive1_N200000_15,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive1_N200000_16,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive1_N200000_17,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N200000_18,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N200000_19,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive1_N200000_20,Hive1_N200000,1,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_1,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,0,9,0,16,1
Hive2_N200000_2,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive2_N200000_3,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,9,0,17,1
Hive2_N200000_4,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_5,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_6,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_7,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_8,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_9,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_10,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_11,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_12,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_13,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_14,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_15,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_16,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_17,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_18,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_19,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive2_N200000_20,Hive2_N200000,2,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_1,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,7,0,9,0,14,1
Hive3_N200000_2,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive3_N200000_3,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive3_N200000_4,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,7,0,9,0,15,1
Hive3_N200000_5,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_6,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_7,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_8,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_9,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_10,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_11,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_12,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_13,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_14,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_15,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_16,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_17,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_18,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_19,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0
Hive3_N200000_20,Hive3_N200000,3,200000,200000 spores,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,9,0,17,0