bee_code,pot_code,diet,hive,treatment ,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,event,dod
Hive1_Con.Scram_1,Hive1_Con.Scram,Scramble,1,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Scram_2,Hive1_Con.Scram,Scramble,1,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Scram_3,Hive1_Con.Scram,Scramble,1,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Scram_4,Hive1_Con.Scram,Scramble,1,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Scram_5,Hive1_Con.Scram,Scramble,1,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Scram_6,Hive1_Con.Scram,Scramble,1,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Scram_7,Hive1_Con.Scram,Scramble,1,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Scram_8,Hive1_Con.Scram,Scramble,1,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Scram_9,Hive1_Con.Scram,Scramble,1,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Scram_10,Hive1_Con.Scram,Scramble,1,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Scram_1,Hive2_Con.Scram,Scramble,2,Con.Scram,1,1,1,1,0,0,0,0,1,4
Hive2_Con.Scram_2,Hive2_Con.Scram,Scramble,2,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Scram_3,Hive2_Con.Scram,Scramble,2,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Scram_4,Hive2_Con.Scram,Scramble,2,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Scram_5,Hive2_Con.Scram,Scramble,2,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Scram_6,Hive2_Con.Scram,Scramble,2,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Scram_7,Hive2_Con.Scram,Scramble,2,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Scram_8,Hive2_Con.Scram,Scramble,2,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Scram_9,Hive2_Con.Scram,Scramble,2,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Scram_10,Hive2_Con.Scram,Scramble,2,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Scram_1,Hive3_Con.Scram,Scramble,3,Con.Scram,1,1,1,1,1,1,0,0,1,6
Hive3_Con.Scram_2,Hive3_Con.Scram,Scramble,3,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Scram_3,Hive3_Con.Scram,Scramble,3,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Scram_4,Hive3_Con.Scram,Scramble,3,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Scram_5,Hive3_Con.Scram,Scramble,3,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Scram_6,Hive3_Con.Scram,Scramble,3,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Scram_7,Hive3_Con.Scram,Scramble,3,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Scram_8,Hive3_Con.Scram,Scramble,3,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Scram_9,Hive3_Con.Scram,Scramble,3,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Scram_10,Hive3_Con.Scram,Scramble,3,Con.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Scram_1,Hive1_Nos.Scram,Scramble,1,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Scram_2,Hive1_Nos.Scram,Scramble,1,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Scram_3,Hive1_Nos.Scram,Scramble,1,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Scram_4,Hive1_Nos.Scram,Scramble,1,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Scram_5,Hive1_Nos.Scram,Scramble,1,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Scram_6,Hive1_Nos.Scram,Scramble,1,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Scram_7,Hive1_Nos.Scram,Scramble,1,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Scram_8,Hive1_Nos.Scram,Scramble,1,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Scram_9,Hive1_Nos.Scram,Scramble,1,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Scram_10,Hive1_Nos.Scram,Scramble,1,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Scram_1,Hive2_Nos.Scram,Scramble,2,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Scram_2,Hive2_Nos.Scram,Scramble,2,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Scram_3,Hive2_Nos.Scram,Scramble,2,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Scram_4,Hive2_Nos.Scram,Scramble,2,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Scram_5,Hive2_Nos.Scram,Scramble,2,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Scram_6,Hive2_Nos.Scram,Scramble,2,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Scram_7,Hive2_Nos.Scram,Scramble,2,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Scram_8,Hive2_Nos.Scram,Scramble,2,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Scram_9,Hive2_Nos.Scram,Scramble,2,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Scram_10,Hive2_Nos.Scram,Scramble,2,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Scram_1,Hive3_Nos.Scram,Scramble,3,Nos.Scram,1,1,1,1,1,1,1,0,1,7
Hive3_Nos.Scram_2,Hive3_Nos.Scram,Scramble,3,Nos.Scram,1,1,1,1,1,1,1,0,1,7
Hive3_Nos.Scram_3,Hive3_Nos.Scram,Scramble,3,Nos.Scram,1,1,1,1,1,1,1,0,1,7
Hive3_Nos.Scram_4,Hive3_Nos.Scram,Scramble,3,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Scram_5,Hive3_Nos.Scram,Scramble,3,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Scram_6,Hive3_Nos.Scram,Scramble,3,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Scram_7,Hive3_Nos.Scram,Scramble,3,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Scram_8,Hive3_Nos.Scram,Scramble,3,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Scram_9,Hive3_Nos.Scram,Scramble,3,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Scram_10,Hive3_Nos.Scram,Scramble,3,Nos.Scram,1,1,1,1,1,1,1,1,0,7
Hive1_Con.RNAi_1,Hive1_Con.RNAi,Relish,1,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Con.RNAi_2,Hive1_Con.RNAi,Relish,1,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Con.RNAi_3,Hive1_Con.RNAi,Relish,1,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Con.RNAi_4,Hive1_Con.RNAi,Relish,1,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Con.RNAi_5,Hive1_Con.RNAi,Relish,1,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Con.RNAi_6,Hive1_Con.RNAi,Relish,1,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Con.RNAi_7,Hive1_Con.RNAi,Relish,1,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Con.RNAi_8,Hive1_Con.RNAi,Relish,1,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Con.RNAi_9,Hive1_Con.RNAi,Relish,1,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Con.RNAi_10,Hive1_Con.RNAi,Relish,1,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Con.RNAi_1,Hive2_Con.RNAi,Relish,2,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Con.RNAi_2,Hive2_Con.RNAi,Relish,2,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Con.RNAi_3,Hive2_Con.RNAi,Relish,2,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Con.RNAi_4,Hive2_Con.RNAi,Relish,2,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Con.RNAi_5,Hive2_Con.RNAi,Relish,2,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Con.RNAi_6,Hive2_Con.RNAi,Relish,2,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Con.RNAi_7,Hive2_Con.RNAi,Relish,2,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Con.RNAi_8,Hive2_Con.RNAi,Relish,2,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Con.RNAi_9,Hive2_Con.RNAi,Relish,2,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Con.RNAi_10,Hive2_Con.RNAi,Relish,2,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Con.RNAi_1,Hive3_Con.RNAi,Relish,3,Con.RNAi,1,1,1,1,1,1,1,0,1,7
Hive3_Con.RNAi_2,Hive3_Con.RNAi,Relish,3,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Con.RNAi_3,Hive3_Con.RNAi,Relish,3,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Con.RNAi_4,Hive3_Con.RNAi,Relish,3,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Con.RNAi_5,Hive3_Con.RNAi,Relish,3,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Con.RNAi_6,Hive3_Con.RNAi,Relish,3,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Con.RNAi_7,Hive3_Con.RNAi,Relish,3,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Con.RNAi_8,Hive3_Con.RNAi,Relish,3,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Con.RNAi_9,Hive3_Con.RNAi,Relish,3,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Con.RNAi_10,Hive3_Con.RNAi,Relish,3,Con.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Suc_1,Hive1_Con.Suc,Sucrose,1,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Suc_2,Hive1_Con.Suc,Sucrose,1,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Suc_3,Hive1_Con.Suc,Sucrose,1,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Suc_4,Hive1_Con.Suc,Sucrose,1,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Suc_5,Hive1_Con.Suc,Sucrose,1,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Suc_6,Hive1_Con.Suc,Sucrose,1,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Suc_7,Hive1_Con.Suc,Sucrose,1,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Suc_8,Hive1_Con.Suc,Sucrose,1,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Suc_9,Hive1_Con.Suc,Sucrose,1,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Con.Suc_10,Hive1_Con.Suc,Sucrose,1,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Suc_1,Hive2_Con.Suc,Sucrose,2,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Suc_2,Hive2_Con.Suc,Sucrose,2,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Suc_3,Hive2_Con.Suc,Sucrose,2,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Suc_4,Hive2_Con.Suc,Sucrose,2,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Suc_5,Hive2_Con.Suc,Sucrose,2,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Suc_6,Hive2_Con.Suc,Sucrose,2,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Suc_7,Hive2_Con.Suc,Sucrose,2,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Suc_8,Hive2_Con.Suc,Sucrose,2,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Suc_9,Hive2_Con.Suc,Sucrose,2,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Con.Suc_10,Hive2_Con.Suc,Sucrose,2,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Suc_1,Hive3_Con.Suc,Sucrose,3,Con.Suc,1,1,1,1,1,1,0,0,1,6
Hive3_Con.Suc_2,Hive3_Con.Suc,Sucrose,3,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Suc_3,Hive3_Con.Suc,Sucrose,3,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Suc_4,Hive3_Con.Suc,Sucrose,3,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Suc_5,Hive3_Con.Suc,Sucrose,3,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Suc_6,Hive3_Con.Suc,Sucrose,3,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Suc_7,Hive3_Con.Suc,Sucrose,3,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Suc_8,Hive3_Con.Suc,Sucrose,3,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Suc_9,Hive3_Con.Suc,Sucrose,3,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Con.Suc_10,Hive3_Con.Suc,Sucrose,3,Con.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Suc_1,Hive1_Nos.Suc,Sucrose,1,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Suc_2,Hive1_Nos.Suc,Sucrose,1,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Suc_3,Hive1_Nos.Suc,Sucrose,1,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Suc_4,Hive1_Nos.Suc,Sucrose,1,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Suc_5,Hive1_Nos.Suc,Sucrose,1,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Suc_6,Hive1_Nos.Suc,Sucrose,1,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Suc_7,Hive1_Nos.Suc,Sucrose,1,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Suc_8,Hive1_Nos.Suc,Sucrose,1,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Suc_9,Hive1_Nos.Suc,Sucrose,1,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.Suc_10,Hive1_Nos.Suc,Sucrose,1,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Suc_1,Hive2_Nos.Suc,Sucrose,2,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Suc_2,Hive2_Nos.Suc,Sucrose,2,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Suc_3,Hive2_Nos.Suc,Sucrose,2,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Suc_4,Hive2_Nos.Suc,Sucrose,2,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Suc_5,Hive2_Nos.Suc,Sucrose,2,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Suc_6,Hive2_Nos.Suc,Sucrose,2,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Suc_7,Hive2_Nos.Suc,Sucrose,2,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Suc_8,Hive2_Nos.Suc,Sucrose,2,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Suc_9,Hive2_Nos.Suc,Sucrose,2,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.Suc_10,Hive2_Nos.Suc,Sucrose,2,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Suc_1,Hive3_Nos.Suc,Sucrose,3,Nos.Suc,1,1,1,1,1,1,0,0,1,6
Hive3_Nos.Suc_2,Hive3_Nos.Suc,Sucrose,3,Nos.Suc,1,1,1,1,1,1,1,0,1,7
Hive3_Nos.Suc_3,Hive3_Nos.Suc,Sucrose,3,Nos.Suc,1,1,1,1,1,1,1,0,1,7
Hive3_Nos.Suc_4,Hive3_Nos.Suc,Sucrose,3,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Suc_5,Hive3_Nos.Suc,Sucrose,3,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Suc_6,Hive3_Nos.Suc,Sucrose,3,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Suc_7,Hive3_Nos.Suc,Sucrose,3,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Suc_8,Hive3_Nos.Suc,Sucrose,3,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Suc_9,Hive3_Nos.Suc,Sucrose,3,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.Suc_10,Hive3_Nos.Suc,Sucrose,3,Nos.Suc,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.RNAi_1,Hive1_Nos.RNAi,Relish,1,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.RNAi_2,Hive1_Nos.RNAi,Relish,1,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.RNAi_3,Hive1_Nos.RNAi,Relish,1,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.RNAi_4,Hive1_Nos.RNAi,Relish,1,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.RNAi_5,Hive1_Nos.RNAi,Relish,1,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.RNAi_6,Hive1_Nos.RNAi,Relish,1,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.RNAi_7,Hive1_Nos.RNAi,Relish,1,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.RNAi_8,Hive1_Nos.RNAi,Relish,1,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.RNAi_9,Hive1_Nos.RNAi,Relish,1,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive1_Nos.RNAi_10,Hive1_Nos.RNAi,Relish,1,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.RNAi_1,Hive2_Nos.RNAi,Relish,2,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.RNAi_2,Hive2_Nos.RNAi,Relish,2,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.RNAi_3,Hive2_Nos.RNAi,Relish,2,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.RNAi_4,Hive2_Nos.RNAi,Relish,2,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.RNAi_5,Hive2_Nos.RNAi,Relish,2,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.RNAi_6,Hive2_Nos.RNAi,Relish,2,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.RNAi_7,Hive2_Nos.RNAi,Relish,2,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.RNAi_8,Hive2_Nos.RNAi,Relish,2,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.RNAi_9,Hive2_Nos.RNAi,Relish,2,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive2_Nos.RNAi_10,Hive2_Nos.RNAi,Relish,2,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.RNAi_1,Hive3_Nos.RNAi,Relish,3,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.RNAi_2,Hive3_Nos.RNAi,Relish,3,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.RNAi_3,Hive3_Nos.RNAi,Relish,3,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.RNAi_4,Hive3_Nos.RNAi,Relish,3,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.RNAi_5,Hive3_Nos.RNAi,Relish,3,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.RNAi_6,Hive3_Nos.RNAi,Relish,3,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.RNAi_7,Hive3_Nos.RNAi,Relish,3,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.RNAi_8,Hive3_Nos.RNAi,Relish,3,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.RNAi_9,Hive3_Nos.RNAi,Relish,3,Nos.RNAi,1,1,1,1,1,1,1,1,0,7
Hive3_Nos.RNAi_10,Hive3_Nos.RNAi,Relish,3,Nos.RNAi,1,1,1,1,1,1,1,1,0,7